0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Channel_prefix, 0
1, 0, Title_t, "intro.2"
1, 0, Instrument_name_t, "Classic Electric Piano"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 526316
1, 0, Note_on_c, 0, 57, 53
1, 416, Note_off_c, 0, 57, 0
1, 433, Note_on_c, 0, 52, 46
1, 826, Note_off_c, 0, 52, 0
1, 840, Note_on_c, 0, 57, 53
1, 945, Note_off_c, 0, 57, 0
1, 955, Note_on_c, 0, 52, 48
1, 1100, Note_off_c, 0, 52, 0
1, 1111, Note_on_c, 0, 57, 52
1, 1264, Note_off_c, 0, 57, 0
1, 1278, Note_on_c, 0, 60, 58
1, 1638, Note_off_c, 0, 60, 0
1, 1649, Note_on_c, 0, 57, 54
1, 1948, Note_off_c, 0, 57, 0
1, 1966, Note_on_c, 0, 60, 55
1, 2039, Note_off_c, 0, 60, 0
1, 2051, Note_on_c, 0, 57, 55
1, 2167, Note_off_c, 0, 57, 0
1, 2180, Note_on_c, 0, 60, 56
1, 2313, Note_off_c, 0, 60, 0
1, 2329, Note_on_c, 0, 64, 59
1, 2705, Note_off_c, 0, 64, 0
1, 2718, Note_on_c, 0, 52, 47
1, 3024, Note_off_c, 0, 52, 0
1, 3036, Note_on_c, 0, 57, 54
1, 3170, Note_off_c, 0, 57, 0
1, 3184, Note_on_c, 0, 52, 48
1, 3316, Note_off_c, 0, 52, 0
1, 3327, Note_on_c, 0, 57, 53
1, 3490, Note_off_c, 0, 57, 0
1, 3508, Note_on_c, 0, 61, 61
1, 4356, Note_off_c, 0, 61, 0
1, 23583, End_track
0, 0, End_of_file
